***************** properties *****************
"fieldlength"="100"
"fieldcount"="10"
"rocksdb.use_fsync"="false"
"rocksdb.max_bytes_for_level_multiplier"="10"
"rocksdb.db_write_buffer_size"="0"
"rocksdb.max_background_flushes"="2"
"rocksdb.allow_concurrent_memtable_writes"="true"
"operationcount"="10000000"
"threadcount"="4"
"rocksdb.pin_l0_filter_and_index_blocks_in_cache"="false"
"rocksdb.level0_file_num_compaction_trigger"="4"
"rocksdb.hard_pending_compaction_bytes_limit"="274877906944"
"insertproportion"="0"
"updateproportion"="0"
"rocksdb.dir"="../data"
"rocksdb.write_buffer_size"="134217728"
"readallfields"="true"
"readmodifywriteproportion"="0.5"
"rocksdb.use_direct_reads"="false"
"dotransactions"="true"
"rocksdb.level0_slowdown_writes_trigger"="20"
"rocksdb.block_size_deviation"="10"
"rocksdb.block_restart_interval"="16"
"rocksdb.cache_index_and_filter_blocks"="false"
"scanproportion"="0"
"rocksdb.whole_key_filtering"="true"
"rocksdb.memtable_huge_page_size"="0"
"rocksdb.max_total_wal_size"="0"
"recordcount"="3000000"
"rocksdb.no_block_cache"="false"
"rocksdb.block_size"="4096"
"rocksdb.max_bytes_for_level_base"="268435456"
"rocksdb.num_levels"="7"
"rocksdb.level0_stop_writes_trigger"="36"
"rocksdb.allow_mmap_reads"="false "
"maxscanlength"="10"
"requestdistribution"="uniform"
"workload"="core"
"rocksdb.arena_block_size"="0"
"readproportion"="0.5"
"rocksdb.allow_mmap_writes"="false"
**********************************************
READ_MODIFY_WRITE - Takes(s): 5160.0, Count: 4181264, OPS: 810.3, Avg(us): 2487, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 438000
UPDATE - Takes(s): 5160.0, Count: 4181264, OPS: 810.3, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5170.0, Count: 8387425, OPS: 1622.3, Avg(us): 2440, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5170.0, Count: 4192693, OPS: 811.0, Avg(us): 2485, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 438000
UPDATE - Takes(s): 5170.0, Count: 4192693, OPS: 811.0, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5180.0, Count: 8411837, OPS: 1623.9, Avg(us): 2438, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5180.0, Count: 4204990, OPS: 811.8, Avg(us): 2483, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 438000
UPDATE - Takes(s): 5180.0, Count: 4204990, OPS: 811.8, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5190.0, Count: 8435679, OPS: 1625.4, Avg(us): 2436, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5190.0, Count: 4216882, OPS: 812.5, Avg(us): 2480, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5190.0, Count: 4216882, OPS: 812.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5200.0, Count: 8459645, OPS: 1626.9, Avg(us): 2434, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5200.0, Count: 4228919, OPS: 813.3, Avg(us): 2478, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5200.0, Count: 4228919, OPS: 813.3, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5210.0, Count: 8485298, OPS: 1628.7, Avg(us): 2431, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 5210.0, Count: 4241720, OPS: 814.2, Avg(us): 2475, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5210.0, Count: 4241722, OPS: 814.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5220.0, Count: 8511977, OPS: 1630.7, Avg(us): 2428, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 5220.0, Count: 4255074, OPS: 815.2, Avg(us): 2472, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5220.0, Count: 4255074, OPS: 815.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5230.0, Count: 8538262, OPS: 1632.6, Avg(us): 2425, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 5230.0, Count: 4268303, OPS: 816.1, Avg(us): 2469, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 437000
UPDATE - Takes(s): 5230.0, Count: 4268303, OPS: 816.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5240.0, Count: 8566280, OPS: 1634.8, Avg(us): 2422, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 5240.0, Count: 4282236, OPS: 817.2, Avg(us): 2466, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 435000
UPDATE - Takes(s): 5240.0, Count: 4282236, OPS: 817.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5250.0, Count: 8596056, OPS: 1637.3, Avg(us): 2418, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 5250.0, Count: 4296921, OPS: 818.5, Avg(us): 2462, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 435000
UPDATE - Takes(s): 5250.0, Count: 4296921, OPS: 818.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5260.0, Count: 8622462, OPS: 1639.3, Avg(us): 2415, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 5260.0, Count: 4310105, OPS: 819.4, Avg(us): 2460, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 435000
UPDATE - Takes(s): 5260.0, Count: 4310105, OPS: 819.4, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5270.0, Count: 8653217, OPS: 1642.0, Avg(us): 2411, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 136000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 5270.0, Count: 4325332, OPS: 820.7, Avg(us): 2455, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 435000
UPDATE - Takes(s): 5270.0, Count: 4325332, OPS: 820.7, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5280.0, Count: 8669849, OPS: 1642.0, Avg(us): 2411, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 438000
READ_MODIFY_WRITE - Takes(s): 5280.0, Count: 4333786, OPS: 820.8, Avg(us): 2456, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 435000
UPDATE - Takes(s): 5280.0, Count: 4333786, OPS: 820.8, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5290.0, Count: 8674257, OPS: 1639.7, Avg(us): 2414, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 439000
READ_MODIFY_WRITE - Takes(s): 5290.0, Count: 4335924, OPS: 819.6, Avg(us): 2459, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 437000
UPDATE - Takes(s): 5290.0, Count: 4335924, OPS: 819.6, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5300.0, Count: 8679073, OPS: 1637.6, Avg(us): 2417, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5300.0, Count: 4338354, OPS: 818.6, Avg(us): 2462, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 437000
UPDATE - Takes(s): 5300.0, Count: 4338354, OPS: 818.6, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5310.0, Count: 8683691, OPS: 1635.4, Avg(us): 2421, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 137000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5310.0, Count: 4340652, OPS: 817.5, Avg(us): 2465, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5310.0, Count: 4340652, OPS: 817.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5320.0, Count: 8688627, OPS: 1633.2, Avg(us): 2424, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5320.0, Count: 4343165, OPS: 816.4, Avg(us): 2468, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5320.0, Count: 4343165, OPS: 816.4, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5330.0, Count: 8693065, OPS: 1631.0, Avg(us): 2427, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5330.0, Count: 4345421, OPS: 815.3, Avg(us): 2471, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 437000
UPDATE - Takes(s): 5330.0, Count: 4345421, OPS: 815.3, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5340.0, Count: 8697619, OPS: 1628.8, Avg(us): 2431, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 138000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5340.0, Count: 4347684, OPS: 814.2, Avg(us): 2475, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 438000
UPDATE - Takes(s): 5340.0, Count: 4347684, OPS: 814.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5350.0, Count: 8702890, OPS: 1626.7, Avg(us): 2434, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5350.0, Count: 4350288, OPS: 813.1, Avg(us): 2478, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 5350.0, Count: 4350288, OPS: 813.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5360.0, Count: 8708458, OPS: 1624.7, Avg(us): 2437, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5360.0, Count: 4353100, OPS: 812.1, Avg(us): 2481, Min(us): 16, Max(us): 989098, 99th(us): 52000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 5360.0, Count: 4353103, OPS: 812.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5370.0, Count: 8715378, OPS: 1623.0, Avg(us): 2439, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5370.0, Count: 4356532, OPS: 811.3, Avg(us): 2484, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 5370.0, Count: 4356532, OPS: 811.3, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5380.0, Count: 8722354, OPS: 1621.3, Avg(us): 2442, Min(us): 3, Max(us): 989024, 99th(us): 52000, 99.9th(us): 139000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5380.0, Count: 4360053, OPS: 810.4, Avg(us): 2487, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 5380.0, Count: 4360053, OPS: 810.4, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5390.0, Count: 8728421, OPS: 1619.4, Avg(us): 2445, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5390.0, Count: 4363077, OPS: 809.5, Avg(us): 2490, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 437000
UPDATE - Takes(s): 5390.0, Count: 4363077, OPS: 809.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5400.0, Count: 8734697, OPS: 1617.5, Avg(us): 2448, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5400.0, Count: 4366207, OPS: 808.6, Avg(us): 2493, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5400.0, Count: 4366207, OPS: 808.6, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5410.0, Count: 8741856, OPS: 1615.9, Avg(us): 2450, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5410.0, Count: 4369702, OPS: 807.7, Avg(us): 2495, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5410.0, Count: 4369702, OPS: 807.7, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5420.0, Count: 8749570, OPS: 1614.3, Avg(us): 2452, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 139000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5420.0, Count: 4373550, OPS: 806.9, Avg(us): 2497, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5420.0, Count: 4373550, OPS: 806.9, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5430.0, Count: 8755731, OPS: 1612.5, Avg(us): 2455, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 5430.0, Count: 4376645, OPS: 806.0, Avg(us): 2500, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 439000
UPDATE - Takes(s): 5430.0, Count: 4376645, OPS: 806.0, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5440.0, Count: 8762494, OPS: 1610.8, Avg(us): 2458, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 444000
READ_MODIFY_WRITE - Takes(s): 5440.0, Count: 4379992, OPS: 805.1, Avg(us): 2503, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 440000
UPDATE - Takes(s): 5440.0, Count: 4379992, OPS: 805.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5450.0, Count: 8771695, OPS: 1609.5, Avg(us): 2460, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 444000
READ_MODIFY_WRITE - Takes(s): 5450.0, Count: 4384628, OPS: 804.5, Avg(us): 2505, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 439000
UPDATE - Takes(s): 5450.0, Count: 4384628, OPS: 804.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5460.0, Count: 8782924, OPS: 1608.6, Avg(us): 2461, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 444000
READ_MODIFY_WRITE - Takes(s): 5460.0, Count: 4390293, OPS: 804.1, Avg(us): 2507, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 439000
UPDATE - Takes(s): 5460.0, Count: 4390293, OPS: 804.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5470.0, Count: 8793869, OPS: 1607.7, Avg(us): 2463, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 5470.0, Count: 4395793, OPS: 803.6, Avg(us): 2508, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 439000
UPDATE - Takes(s): 5470.0, Count: 4395793, OPS: 803.6, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5480.0, Count: 8805156, OPS: 1606.8, Avg(us): 2464, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 5480.0, Count: 4401517, OPS: 803.2, Avg(us): 2509, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 439000
UPDATE - Takes(s): 5480.0, Count: 4401517, OPS: 803.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5490.0, Count: 8817296, OPS: 1606.1, Avg(us): 2465, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 5490.0, Count: 4407634, OPS: 802.8, Avg(us): 2510, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 439000
UPDATE - Takes(s): 5490.0, Count: 4407634, OPS: 802.8, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5500.0, Count: 8829241, OPS: 1605.3, Avg(us): 2466, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5500.0, Count: 4413597, OPS: 802.5, Avg(us): 2511, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 142000, 99.99th(us): 438000
UPDATE - Takes(s): 5500.0, Count: 4413601, OPS: 802.5, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5510.0, Count: 8842244, OPS: 1604.8, Avg(us): 2467, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 443000
READ_MODIFY_WRITE - Takes(s): 5510.0, Count: 4420206, OPS: 802.2, Avg(us): 2512, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 439000
UPDATE - Takes(s): 5510.0, Count: 4420206, OPS: 802.2, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5520.0, Count: 8854399, OPS: 1604.1, Avg(us): 2468, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5520.0, Count: 4426209, OPS: 801.9, Avg(us): 2513, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 439000
UPDATE - Takes(s): 5520.0, Count: 4426209, OPS: 801.9, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5530.0, Count: 8867346, OPS: 1603.5, Avg(us): 2469, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5530.0, Count: 4432719, OPS: 801.6, Avg(us): 2514, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5530.0, Count: 4432719, OPS: 801.6, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5540.0, Count: 8880243, OPS: 1602.9, Avg(us): 2470, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5540.0, Count: 4439233, OPS: 801.3, Avg(us): 2515, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5540.0, Count: 4439234, OPS: 801.3, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5550.0, Count: 8893918, OPS: 1602.5, Avg(us): 2471, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5550.0, Count: 4446058, OPS: 801.1, Avg(us): 2516, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5550.0, Count: 4446058, OPS: 801.1, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5560.0, Count: 8906676, OPS: 1601.9, Avg(us): 2471, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5560.0, Count: 4452472, OPS: 800.8, Avg(us): 2517, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5560.0, Count: 4452472, OPS: 800.8, Avg(us): 37, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5570.0, Count: 8920178, OPS: 1601.5, Avg(us): 2472, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 442000
READ_MODIFY_WRITE - Takes(s): 5570.0, Count: 4459346, OPS: 800.6, Avg(us): 2517, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5570.0, Count: 4459346, OPS: 800.6, Avg(us): 38, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5580.0, Count: 8933765, OPS: 1601.0, Avg(us): 2473, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5580.0, Count: 4466093, OPS: 800.4, Avg(us): 2518, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5580.0, Count: 4466093, OPS: 800.4, Avg(us): 38, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5590.0, Count: 8948066, OPS: 1600.7, Avg(us): 2473, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5590.0, Count: 4473341, OPS: 800.2, Avg(us): 2518, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5590.0, Count: 4473341, OPS: 800.2, Avg(us): 38, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5600.0, Count: 8961745, OPS: 1600.3, Avg(us): 2474, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 140000, 99.99th(us): 441000
READ_MODIFY_WRITE - Takes(s): 5600.0, Count: 4480197, OPS: 800.0, Avg(us): 2519, Min(us): 16, Max(us): 989098, 99th(us): 53000, 99.9th(us): 141000, 99.99th(us): 438000
UPDATE - Takes(s): 5600.0, Count: 4480197, OPS: 800.0, Avg(us): 38, Min(us): 9, Max(us): 432283, 99th(us): 1000, 99.9th(us): 1000, 99.99th(us): 2000
READ   - Takes(s): 5610.0, Count: 8976996, OPS: 1600.2, Avg(us): 2474, Min(us): 3, Max(us): 989024, 99th(us): 53000, 99.9th(us): 139000, 99.99th(us): 441000
