***************** properties *****************
"readproportion"="0.5"
"rocksdb.block_size"="4096"
"rocksdb.level0_stop_writes_trigger"="36"
"rocksdb.use_direct_reads"="false"
"rocksdb.max_bytes_for_level_base"="268435456"
"rocksdb.block_size_deviation"="10"
"rocksdb.memtable_huge_page_size"="0"
"rocksdb.allow_mmap_reads"="false "
"threadcount"="4"
"rocksdb.level0_file_num_compaction_trigger"="4"
"operationcount"="10000000"
"rocksdb.db_write_buffer_size"="0"
"rocksdb.max_bytes_for_level_multiplier"="10"
"requestdistribution"="uniform"
"rocksdb.write_buffer_size"="134217728"
"rocksdb.use_fsync"="false"
"rocksdb.cache_index_and_filter_blocks"="false"
"rocksdb.level0_slowdown_writes_trigger"="20"
"rocksdb.num_levels"="7"
"workload"="core"
"rocksdb.no_block_cache"="false"
"insertproportion"="0"
"rocksdb.block_restart_interval"="16"
"rocksdb.pin_l0_filter_and_index_blocks_in_cache"="false"
"maxscanlength"="10"
"rocksdb.allow_mmap_writes"="false"
"recordcount"="3000000"
"scanproportion"="0"
"updateproportion"="0.5"
"rocksdb.arena_block_size"="0"
"dotransactions"="true"
"rocksdb.hard_pending_compaction_bytes_limit"="274877906944"
"fieldlength"="100"
"rocksdb.whole_key_filtering"="true"
"rocksdb.allow_concurrent_memtable_writes"="true"
"readallfields"="true"
"rocksdb.max_background_flushes"="2"
"fieldcount"="10"
"rocksdb.dir"="../data"
"rocksdb.max_total_wal_size"="0"
**********************************************
READ   - Takes(s): 1939.9, Count: 2171892, OPS: 1119.6, Avg(us): 1774, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 145000, 99.99th(us): 468000
UPDATE - Takes(s): 1939.9, Count: 2173489, OPS: 1120.4, Avg(us): 1788, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 143000, 99.99th(us): 460000
READ   - Takes(s): 1949.9, Count: 2178213, OPS: 1117.1, Avg(us): 1779, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 145000, 99.99th(us): 469000
UPDATE - Takes(s): 1949.9, Count: 2179730, OPS: 1117.9, Avg(us): 1791, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 143000, 99.99th(us): 460000
READ   - Takes(s): 1959.9, Count: 2184852, OPS: 1114.8, Avg(us): 1782, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 145000, 99.99th(us): 468000
UPDATE - Takes(s): 1959.9, Count: 2186494, OPS: 1115.6, Avg(us): 1795, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 143000, 99.99th(us): 460000
READ   - Takes(s): 1969.9, Count: 2191229, OPS: 1112.3, Avg(us): 1785, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1969.9, Count: 2192999, OPS: 1113.3, Avg(us): 1799, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 143000, 99.99th(us): 459000
READ   - Takes(s): 1979.9, Count: 2197869, OPS: 1110.1, Avg(us): 1789, Min(us): 4, Max(us): 1229259, 99th(us): 40000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1979.9, Count: 2199705, OPS: 1111.0, Avg(us): 1803, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 142000, 99.99th(us): 459000
READ   - Takes(s): 1989.9, Count: 2204511, OPS: 1107.8, Avg(us): 1793, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 144000, 99.99th(us): 468000
UPDATE - Takes(s): 1989.9, Count: 2206421, OPS: 1108.8, Avg(us): 1806, Min(us): 11, Max(us): 1181708, 99th(us): 40000, 99.9th(us): 142000, 99.99th(us): 458000
READ   - Takes(s): 1999.9, Count: 2211653, OPS: 1105.9, Avg(us): 1796, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 144000, 99.99th(us): 467000
UPDATE - Takes(s): 1999.9, Count: 2213645, OPS: 1106.9, Avg(us): 1810, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 457000
READ   - Takes(s): 2009.9, Count: 2218873, OPS: 1104.0, Avg(us): 1799, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 2009.9, Count: 2220765, OPS: 1104.9, Avg(us): 1813, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 456000
READ   - Takes(s): 2019.9, Count: 2226185, OPS: 1102.1, Avg(us): 1802, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 2019.9, Count: 2228165, OPS: 1103.1, Avg(us): 1816, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 456000
READ   - Takes(s): 2029.9, Count: 2233436, OPS: 1100.3, Avg(us): 1804, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 2029.9, Count: 2235462, OPS: 1101.3, Avg(us): 1820, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 454000
READ   - Takes(s): 2039.9, Count: 2240663, OPS: 1098.4, Avg(us): 1806, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 143000, 99.99th(us): 467000
UPDATE - Takes(s): 2039.9, Count: 2242660, OPS: 1099.4, Avg(us): 1824, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 454000
READ   - Takes(s): 2049.9, Count: 2249039, OPS: 1097.1, Avg(us): 1809, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 467000
UPDATE - Takes(s): 2049.9, Count: 2251028, OPS: 1098.1, Avg(us): 1826, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 454000
READ   - Takes(s): 2059.9, Count: 2257169, OPS: 1095.8, Avg(us): 1811, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 142000, 99.99th(us): 466000
UPDATE - Takes(s): 2059.9, Count: 2259184, OPS: 1096.8, Avg(us): 1828, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 454000
READ   - Takes(s): 2069.9, Count: 2265698, OPS: 1094.6, Avg(us): 1813, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 466000
UPDATE - Takes(s): 2069.9, Count: 2267669, OPS: 1095.6, Avg(us): 1830, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 453000
READ   - Takes(s): 2079.9, Count: 2274564, OPS: 1093.6, Avg(us): 1814, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 465000
UPDATE - Takes(s): 2079.9, Count: 2276560, OPS: 1094.6, Avg(us): 1832, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 453000
READ   - Takes(s): 2089.9, Count: 2283582, OPS: 1092.7, Avg(us): 1815, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 465000
UPDATE - Takes(s): 2089.9, Count: 2285492, OPS: 1093.6, Avg(us): 1834, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 451000
READ   - Takes(s): 2099.9, Count: 2292916, OPS: 1091.9, Avg(us): 1816, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 141000, 99.99th(us): 464000
UPDATE - Takes(s): 2099.9, Count: 2294908, OPS: 1092.9, Avg(us): 1835, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 451000
READ   - Takes(s): 2109.9, Count: 2303305, OPS: 1091.7, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 464000
UPDATE - Takes(s): 2109.9, Count: 2305249, OPS: 1092.6, Avg(us): 1836, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 451000
READ   - Takes(s): 2119.9, Count: 2313356, OPS: 1091.3, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 463000
UPDATE - Takes(s): 2119.9, Count: 2315361, OPS: 1092.2, Avg(us): 1837, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 449000
READ   - Takes(s): 2129.9, Count: 2323991, OPS: 1091.1, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 140000, 99.99th(us): 459000
UPDATE - Takes(s): 2129.9, Count: 2325806, OPS: 1092.0, Avg(us): 1837, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 449000
READ   - Takes(s): 2139.9, Count: 2334829, OPS: 1091.1, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 459000
UPDATE - Takes(s): 2139.9, Count: 2336605, OPS: 1091.9, Avg(us): 1838, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 448000
READ   - Takes(s): 2149.9, Count: 2346055, OPS: 1091.2, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 457000
UPDATE - Takes(s): 2149.9, Count: 2347697, OPS: 1092.0, Avg(us): 1837, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 448000
READ   - Takes(s): 2159.9, Count: 2357799, OPS: 1091.6, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 458000
UPDATE - Takes(s): 2159.9, Count: 2359259, OPS: 1092.3, Avg(us): 1837, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 447000
READ   - Takes(s): 2169.9, Count: 2370887, OPS: 1092.6, Avg(us): 1815, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 139000, 99.99th(us): 455000
UPDATE - Takes(s): 2169.9, Count: 2372224, OPS: 1093.3, Avg(us): 1835, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 446000
READ   - Takes(s): 2179.9, Count: 2384313, OPS: 1093.8, Avg(us): 1813, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2179.9, Count: 2385572, OPS: 1094.4, Avg(us): 1833, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 445000
READ   - Takes(s): 2189.9, Count: 2397887, OPS: 1095.0, Avg(us): 1811, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2189.9, Count: 2398806, OPS: 1095.4, Avg(us): 1832, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 2199.9, Count: 2412376, OPS: 1096.6, Avg(us): 1808, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 453000
UPDATE - Takes(s): 2199.9, Count: 2413455, OPS: 1097.1, Avg(us): 1829, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 2209.9, Count: 2427363, OPS: 1098.4, Avg(us): 1805, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 453000
UPDATE - Takes(s): 2209.9, Count: 2428559, OPS: 1099.0, Avg(us): 1826, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 136000, 99.99th(us): 442000
READ   - Takes(s): 2219.9, Count: 2442868, OPS: 1100.4, Avg(us): 1802, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 451000
UPDATE - Takes(s): 2219.9, Count: 2444168, OPS: 1101.0, Avg(us): 1822, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 136000, 99.99th(us): 443000
READ   - Takes(s): 2229.9, Count: 2459562, OPS: 1103.0, Avg(us): 1797, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 451000
UPDATE - Takes(s): 2230.0, Count: 2461185, OPS: 1103.7, Avg(us): 1818, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 136000, 99.99th(us): 441000
READ   - Takes(s): 2239.9, Count: 2462906, OPS: 1099.6, Avg(us): 1803, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2239.9, Count: 2464153, OPS: 1100.1, Avg(us): 1824, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 2249.9, Count: 2467246, OPS: 1096.6, Avg(us): 1807, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2249.9, Count: 2468429, OPS: 1097.1, Avg(us): 1830, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 137000, 99.99th(us): 445000
READ   - Takes(s): 2259.9, Count: 2470730, OPS: 1093.3, Avg(us): 1812, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 453000
UPDATE - Takes(s): 2259.9, Count: 2471996, OPS: 1093.9, Avg(us): 1836, Min(us): 11, Max(us): 1181708, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 445000
READ   - Takes(s): 2269.9, Count: 2473966, OPS: 1089.9, Avg(us): 1817, Min(us): 4, Max(us): 1229259, 99th(us): 41000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2269.9, Count: 2475155, OPS: 1090.4, Avg(us): 1842, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2279.9, Count: 2477738, OPS: 1086.8, Avg(us): 1823, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 2279.9, Count: 2478802, OPS: 1087.3, Avg(us): 1847, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2289.9, Count: 2481949, OPS: 1083.9, Avg(us): 1828, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 2289.9, Count: 2482985, OPS: 1084.3, Avg(us): 1852, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2299.9, Count: 2486099, OPS: 1081.0, Avg(us): 1833, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 2299.9, Count: 2487230, OPS: 1081.5, Avg(us): 1857, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2309.9, Count: 2490698, OPS: 1078.3, Avg(us): 1837, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 453000
UPDATE - Takes(s): 2309.9, Count: 2491724, OPS: 1078.7, Avg(us): 1862, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2319.9, Count: 2494684, OPS: 1075.3, Avg(us): 1842, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 453000
UPDATE - Takes(s): 2319.9, Count: 2495630, OPS: 1075.8, Avg(us): 1867, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2329.9, Count: 2498352, OPS: 1072.3, Avg(us): 1847, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 453000
UPDATE - Takes(s): 2329.9, Count: 2499486, OPS: 1072.8, Avg(us): 1872, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 445000
READ   - Takes(s): 2339.9, Count: 2502376, OPS: 1069.4, Avg(us): 1853, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 454000
UPDATE - Takes(s): 2339.9, Count: 2503556, OPS: 1069.9, Avg(us): 1877, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 445000
READ   - Takes(s): 2349.9, Count: 2505858, OPS: 1066.4, Avg(us): 1858, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 459000
UPDATE - Takes(s): 2349.9, Count: 2507165, OPS: 1066.9, Avg(us): 1882, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 447000
READ   - Takes(s): 2359.9, Count: 2509042, OPS: 1063.2, Avg(us): 1864, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 465000
UPDATE - Takes(s): 2359.9, Count: 2510336, OPS: 1063.8, Avg(us): 1887, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 448000
READ   - Takes(s): 2369.9, Count: 2512997, OPS: 1060.4, Avg(us): 1868, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 142000, 99.99th(us): 465000
UPDATE - Takes(s): 2369.9, Count: 2514336, OPS: 1061.0, Avg(us): 1893, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 2379.9, Count: 2519884, OPS: 1058.8, Avg(us): 1871, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 142000, 99.99th(us): 465000
UPDATE - Takes(s): 2379.9, Count: 2521142, OPS: 1059.4, Avg(us): 1896, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 2389.9, Count: 2527333, OPS: 1057.5, Avg(us): 1873, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 143000, 99.99th(us): 465000
UPDATE - Takes(s): 2389.9, Count: 2528676, OPS: 1058.1, Avg(us): 1898, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 2399.9, Count: 2536017, OPS: 1056.7, Avg(us): 1875, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 143000, 99.99th(us): 464000
UPDATE - Takes(s): 2399.9, Count: 2537185, OPS: 1057.2, Avg(us): 1899, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 2409.9, Count: 2544952, OPS: 1056.0, Avg(us): 1876, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 143000, 99.99th(us): 464000
UPDATE - Takes(s): 2409.9, Count: 2546328, OPS: 1056.6, Avg(us): 1900, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 142000, 99.99th(us): 451000
READ   - Takes(s): 2419.9, Count: 2554571, OPS: 1055.6, Avg(us): 1877, Min(us): 4, Max(us): 1229259, 99th(us): 43000, 99.9th(us): 142000, 99.99th(us): 463000
UPDATE - Takes(s): 2419.9, Count: 2556231, OPS: 1056.3, Avg(us): 1901, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 142000, 99.99th(us): 449000
READ   - Takes(s): 2429.9, Count: 2565143, OPS: 1055.7, Avg(us): 1877, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 142000, 99.99th(us): 459000
UPDATE - Takes(s): 2429.9, Count: 2566847, OPS: 1056.4, Avg(us): 1901, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 141000, 99.99th(us): 449000
READ   - Takes(s): 2439.9, Count: 2576110, OPS: 1055.8, Avg(us): 1876, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 459000
UPDATE - Takes(s): 2439.9, Count: 2577999, OPS: 1056.6, Avg(us): 1901, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 141000, 99.99th(us): 448000
READ   - Takes(s): 2449.9, Count: 2587162, OPS: 1056.0, Avg(us): 1876, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 459000
UPDATE - Takes(s): 2449.9, Count: 2588765, OPS: 1056.7, Avg(us): 1900, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 141000, 99.99th(us): 448000
READ   - Takes(s): 2459.9, Count: 2598819, OPS: 1056.5, Avg(us): 1876, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 459000
UPDATE - Takes(s): 2459.9, Count: 2600256, OPS: 1057.1, Avg(us): 1900, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 140000, 99.99th(us): 447000
READ   - Takes(s): 2469.9, Count: 2611454, OPS: 1057.3, Avg(us): 1874, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 141000, 99.99th(us): 458000
UPDATE - Takes(s): 2469.9, Count: 2612875, OPS: 1057.9, Avg(us): 1898, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 140000, 99.99th(us): 446000
READ   - Takes(s): 2479.9, Count: 2624370, OPS: 1058.3, Avg(us): 1873, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 457000
UPDATE - Takes(s): 2479.9, Count: 2625864, OPS: 1058.9, Avg(us): 1896, Min(us): 11, Max(us): 1181708, 99th(us): 43000, 99.9th(us): 140000, 99.99th(us): 446000
READ   - Takes(s): 2489.9, Count: 2638247, OPS: 1059.6, Avg(us): 1870, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 454000
UPDATE - Takes(s): 2489.9, Count: 2639981, OPS: 1060.3, Avg(us): 1894, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 445000
READ   - Takes(s): 2499.9, Count: 2651893, OPS: 1060.8, Avg(us): 1868, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 454000
UPDATE - Takes(s): 2499.9, Count: 2653558, OPS: 1061.5, Avg(us): 1891, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 140000, 99.99th(us): 445000
READ   - Takes(s): 2509.9, Count: 2665993, OPS: 1062.2, Avg(us): 1866, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 454000
UPDATE - Takes(s): 2509.9, Count: 2667429, OPS: 1062.8, Avg(us): 1889, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2519.9, Count: 2681723, OPS: 1064.2, Avg(us): 1863, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 453000
UPDATE - Takes(s): 2519.9, Count: 2683254, OPS: 1064.8, Avg(us): 1885, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 445000
READ   - Takes(s): 2529.9, Count: 2697281, OPS: 1066.2, Avg(us): 1859, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 138000, 99.99th(us): 453000
UPDATE - Takes(s): 2529.9, Count: 2698929, OPS: 1066.8, Avg(us): 1882, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 139000, 99.99th(us): 444000
READ   - Takes(s): 2539.9, Count: 2713353, OPS: 1068.3, Avg(us): 1855, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 138000, 99.99th(us): 452000
UPDATE - Takes(s): 2539.9, Count: 2715006, OPS: 1068.9, Avg(us): 1878, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 138000, 99.99th(us): 442000
READ   - Takes(s): 2549.9, Count: 2732340, OPS: 1071.5, Avg(us): 1850, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 138000, 99.99th(us): 451000
UPDATE - Takes(s): 2549.9, Count: 2733995, OPS: 1072.2, Avg(us): 1872, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 441000
READ   - Takes(s): 2559.9, Count: 2751509, OPS: 1074.8, Avg(us): 1844, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 450000
UPDATE - Takes(s): 2559.9, Count: 2752807, OPS: 1075.4, Avg(us): 1867, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 441000
READ   - Takes(s): 2569.9, Count: 2771415, OPS: 1078.4, Avg(us): 1838, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 449000
UPDATE - Takes(s): 2569.9, Count: 2772569, OPS: 1078.9, Avg(us): 1861, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 439000
READ   - Takes(s): 2579.9, Count: 2792446, OPS: 1082.4, Avg(us): 1831, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 136000, 99.99th(us): 448000
UPDATE - Takes(s): 2579.9, Count: 2793494, OPS: 1082.8, Avg(us): 1854, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 136000, 99.99th(us): 438000
READ   - Takes(s): 2589.9, Count: 2812959, OPS: 1086.1, Avg(us): 1825, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 136000, 99.99th(us): 445000
UPDATE - Takes(s): 2589.9, Count: 2813897, OPS: 1086.5, Avg(us): 1847, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 136000, 99.99th(us): 437000
READ   - Takes(s): 2599.9, Count: 2814823, OPS: 1082.7, Avg(us): 1832, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 454000
UPDATE - Takes(s): 2599.9, Count: 2815809, OPS: 1083.1, Avg(us): 1852, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 136000, 99.99th(us): 441000
READ   - Takes(s): 2609.9, Count: 2817921, OPS: 1079.7, Avg(us): 1837, Min(us): 4, Max(us): 1229259, 99th(us): 42000, 99.9th(us): 138000, 99.99th(us): 454000
UPDATE - Takes(s): 2609.9, Count: 2818798, OPS: 1080.0, Avg(us): 1857, Min(us): 11, Max(us): 1181708, 99th(us): 42000, 99.9th(us): 137000, 99.99th(us): 441000
